2002;Lerina Aversano,Gerardo Canfora,Andrea De Lucia,Silvio Stefanucci;Automating the management of software maintenance workflows in a large software enterprise: a case study.;229-255;27;Volume 14, Number 4, July/August 2002;
2002;Katja Cremer,Andre Marburger,Bernhard Westfechtel;Graph-based tools for re-engineering.;257-292;36;Volume 14, Number 4, July/August 2002;
2002;Letha H. Etzkorn,Sampson Gholston,William E. Hughes Jr.;A semantic entropy metric.;293-310;18;Volume 14, Number 4, July/August 2002;
2002;Tom Mens,Michel Wermelinger;Separation of concerns for software evolution.;311-315;5;Volume 14, Number 5, 2002;
2002;Jianjun Zhao,Hongji Yang,Liming Xiang,Baowen Xu;Change impact analysis to support architectural evolution.;317-333;17;Volume 14, Number 5, 2002;
2002;Meir M. Lehman,Goel Kahen,Juan Fernandez-Ramil;Behavioural modelling of long-lived evolution processes - some issues and an example.;335-351;17;Volume 14, Number 5, 2002;
2002;Luis Filipe Andrade,Jose Luiz Fiadeiro,Joao Gouveia,Georgios Koutsoukos;Separating computation, coordination and configuration.;353-369;17;Volume 14, Number 5, 2002;
2002;Reiko Heckel,Gregor Engels;Relating functional requirements and software architecture: separation and consistency of concerns.;371-388;18;Volume 14, Number 5, 2002;
2002;Lina Garcia-Cabrera,Maria Jose Rodriguez-Fortiz,Jose Parets-Llorca;Evolving hypermedia systems: a layered software architecture.;389-405;17;Volume 14, Number 5, 2002;
2002;Jon Heales;A model of factors affecting an information system's change in state.;409-427;19;Volume 14, Number 6, November/December 2002;
2002;Matthew S. Harrison,Gwendolyn H. Walton;Identifying high maintenance legacy software.;429-446;18;Volume 14, Number 6, November/December 2002;
2002;Jesus Bisbal,Jane Grimson;Consistent database sampling as a database prototyping approach.;447-459;13;Volume 14, Number 6, November/December 2002;
2001;Ned Chapin,Aniello Cimitile;Announcement.;1-2;2;Volume 13, Number 1, January/February 2001;
2001;Ned Chapin,Joanne E. Hale,Md. Khaled Khan,Juan Fernandez-Ramil,Wui-Gee Tan;Types of software evolution and software maintenance.;3-30;28;Volume 13, Number 1, January/February 2001;
2001;Yang Li,Hongji Yang,William Cheng-Chung Chu;A concept-oriented belief revision approach to domain knowledge recovery from source code.;31-52;22;Volume 13, Number 1, January/February 2001;
2001;Hee Beng Kuan Tan,Juan Tiang Kow;An approach for extracting code fragments that implement functionality from source programs.;53-75;23;Volume 13, Number 1, January/February 2001;
2001;Macario Polo Usaola,Mario Piattini Velthius,Francisco Ruiz 0001;MANTOOL: a tool for supporting the software maintenance process.;77-95;19;Volume 13, Number 2, March/April 2001;
2001;Miroslav Popovic,Branislav Atlagic,Vladimir Kovacevic;Case study: a maintenance practice used with real-time telecommunications software.;97-126;30;Volume 13, Number 2, March/April 2001;
2001;Shuanglin Wang,Stephen R. Schach,Gillian Z. Heller;A case study in repeated maintenance.;127-141;15;Volume 13, Number 2, March/April 2001;
2001;Carolyn B. Seaman;Software Maintenance: Concepts and Practice.;143-147;5;Volume 13, Number 2, March/April 2001;
2001;Maria Tortorella,Giuseppe Visaggio;Evaluation of a scenario-based reading technique for analysing process components.;149-166;18;Volume 13, Number 3, May/June 2001;
2001;Magnus C. Ohlsson,Anneliese von Mayrhauser,Claes Wohlin;Modelling fault-proneness statistically over a sequence of releases: a case study.;167-199;33;Volume 13, Number 3, May/June 2001;
2001;Girish Parikh,Ned Chapin;Interview with Girish Parikh.;201-221;21;Volume 13, Number 3, May/June 2001;
2001;Takuya Uemura,Shinji Kusumoto,Katsuro Inoue;Function-point analysis using design specifications based on the Unified Modelling Language.;223-243;21;Volume 13, Number 4, July/August 2001;
2001;Rex Eugene Pereira;A model of factors affecting an information system's change in state.;245-261;17;Volume 13, Number 4, July/August 2001;
2001;Sue Black;Computing ripple effect for software maintenance.;263-279;17;Volume 13, Number 4, July/August 2001;
2001;Giuseppe Visaggio;Ageing of a data-intensive legacy system: symptoms and remedies.;281-308;28;Volume 13, Number 5, September/October 2001;
2001;Paolo Tonella,Giuliano Antoniol;Inference of object-oriented design patterns.;309-330;22;Volume 13, Number 5, September/October 2001;
2001;Yoon Kyu Jang,Malcolm Munro,Yong Rae Kwon;An improved method of selecting regression tests for C++ programs.;331-350;20;Volume 13, Number 5, September/October 2001;
2001;Guy Gable,Taizan Chan,Wui-Gee Tan;Large packaged application software maintenance: a research framework.;351-371;21;Volume 13, Number 6, November/December 2001;
2001;Sabine Gabriele Hirt,E. Burton Swanson;Emergent maintenance of ERP: new roles and relationships.;373-38;-334;Volume 13, Number 6, November/December 2001;
2001;Fiona Fui-Hoon Nah,Silvana Faja,Teuta Cata;Characteristics of ERP software maintenance: a multiple case study.;399-414;16;Volume 13, Number 6, November/December 2001;
2001;Ben Light;The maintenance implications of the customization of ERP software.;415-429;15;Volume 13, Number 6, November/December 2001;
2001;Celeste See-Pui Ng;A decision framework for enterprise resource planning maintenance and upgrade: A client perspective.;431-468;38;Volume 13, Number 6, November/December 2001;
2001;Izzet Sahin,Fatemeh Zahedi;Policy analysis for warranty, maintenance, and upgrade of software systems.;469-493;25;Volume 13, Number 6, November/December 2001;
2000;Michelangelo Interesse;Preventive actions for residual Y2K defects: a case study.;1-23;23;Volume 12, Number 1, January/February 2000;
2000;Stephen R. Schach,Amir Tomer;A maintenance-oriented approach to software construction.;25-45;21;Volume 12, Number 1, January/February 2000;
2000;Giovanni Cantone;Measure-driven processes and architecture for the empirical evaluation of software technology.;47-78;32;Volume 12, Number 1, January/February 2000;
2000;Michael Mattsson,Jan Bosch;Stability assessment of evolving industrial object-oriented frameworks.;79-102;24;Volume 12, Number 2, March/April 2000;
2000;Frank Niessink,Johannes C. van Vliet;Software maintenance from a service perspective.;103-120;18;Volume 12, Number 2, March/April 2000;
2000;William Cheng-Chung Chu,Chih-Wei Lu,Chih-Peng Shiu,Xudong He;Pattern-based software reengineering: a case study.;121-141;21;Volume 12, Number 2, March/April 2000;
2000;Reinder J. Bril,Loe M. G. Feijs,Andre Glas,Rene L. Krikhaar,Thijs Winter;Maintaining a legacy: towards support at the architectural level.;143-170;28;Volume 12, Number 3, May/June 2000;
2000;Sebastian G. Elbaum,John C. Munson;Evaluating regression test suites based on their fault exposure capability.;171-184;14;Volume 12, Number 3, May/June 2000;
2000;Johannes C. van Vliet;Review of Frank Niessink's thesis.;185;1;Volume 12, Number 3, May/June 2000;
2000;Ned Chapin;Review of Perspectives on Improving Software Maintenance by Frank Niessink.;187-195;9;Volume 12, Number 3, May/June 2000;
2000;Hongji Yang,Xiaodong Liu,Hussein Zedan;Abstraction: a key notion for reverse engineering in a system reengineering approach.;197-228;32;Volume 12, Number 4, July/August 2000;
2000;Joel E. Henry;Test case selection for simulations in the maintenance of real-time systems.;229-248;20;Volume 12, Number 4, July/August 2000;
2000;Carolyn B. Seaman;Practical Software Maintenance.;249-253;5;Volume 12, Number 4, July/August 2000;
2000;Mira Kajko-Mattsson,Stefan Forssander,Gunnar Andersson II;Software problem reporting and resolution process at ABB Robotics AB: state of practice.;255-285;31;Volume 12, Number 5, September/October 2000;
2000;Anneliese von Mayrhauser,Magnus C. Ohlsson,Claes Wohlin;Deriving fault architectures from defect history.;287-304;18;Volume 12, Number 5, September/October 2000;
2000;Doris L. Carver,Ramachenga R. Valasareddi;Object localization in procedural programs: a graph-based approach.;305-323;19;Volume 12, Number 5, September/October 2000;
2000;William Cheng-Chung Chu,Chih-Wei Lu,Hongji Yang,Xudong He;A formal approach for component retrieval and integration analysis.;325-342;18;Volume 12, Number 6, November/December 2000;
2000;Anna Rita Fasolino,Domenico Natale,Alessio Poli,Alessandro Alberigi Quaranta;Metrics in the development and maintenance of software: an application in a large scale environment.;343-355;13;Volume 12, Number 6, November/December 2000;
2000;David J. Carney,Scott A. Hissam,Daniel Plakosh;Complex COTS-based software systems: practical steps for their maintenance.;357-376;20;Volume 12, Number 6, November/December 2000;
1999;Taghi M. Khoshgoftaar,Edward B. Allen,Wendell D. Jones,John P. Hudepohl;Which Software Modules have Faults which will be Discovered by Customers?;1-18;18;Volume 11, Number 1, January/February 1999;
1999;Nashat Mansour,Khaled El-Fakih;Simulated Annealing and Genetic Algorithms for Optimal Regression Testing.;19-34;16;Volume 11, Number 1, January/February 1999;
1999;Jagadeesh Nandigam,Arun Lakhotia,Claude G. Cech;Experimental Evaluation of Agreement among Programmers in Applying the Rules of Cohesion.;35-53;19;Volume 11, Number 1, January/February 1999;
1999;Elaine H. Ferneley;Design Metrics as an Aid to Software Maintenance: An Empirical Study.;55-72;18;Volume 11, Number 1, January/February 1999;
1999;Joanne E. Hale,Shane Sharpe,David P. Hale;An evaluation of the cognitive processes of programmers engaged in software debugging.;73-91;19;Volume 11, Number 2, March/April 1999;
1999;Anneliese von Mayrhauser,Ning Zhang;Automated regression testing using DBT and ;93-116;24;Volume 11, Number 2, March/April 1999;
1999;Paolo Tonella,Giuliano Antoniol,Roberto Fiutem,Ettore Merlo;Variable-precision reaching definitions analysis.;117-142;26;Volume 11, Number 2, March/April 1999;
1999;Jeffrey M. Voas;Disposable information systems: the future of software maintenance?;143-150;8;Volume 11, Number 2, March/April 1999;
1999;Uwe Krohn,Cornelia Boldyreff;Application of cluster algorithms for batching of proposed software changes.;151-165;15;Volume 11, Number 3, May/June 1999;
1999;Norman Wilde,Randy Justice,Kristin Blackwell,W. Eric Wong;Dynamic analysis methods for the year 2000 problem.;167-182;16;Volume 11, Number 3, May/June 1999;
1999;Scott A. Hissam,David J. Carney;Isolating faults in complex COTS-based systems.;183-199;17;Volume 11, Number 3, May/June 1999;
1999;Nicolas Anquetil,Timothy C. Lethbridge;Recovering software architecture from the names of source files.;201-221;21;Volume 11, Number 3, May/June 1999;
1999;Richard Fanta,Vaclav Rajlich;Removing clones from the code.;223-243;21;Volume 11, Number 4, July/August 1999;
1999;Byung-Kyoo Kang,James M. Bieman;A quantitative framework for software restructuring.;245-284;40;Volume 11, Number 4, July/August 1999;
1999;Sami Zahran;Software process improvement: practical guidelines for business success, Addison Wesley Longman, UK, 1997, 447 pp.;285-291;7;Volume 11, Number 4, July/August 1999;
1999;George E. Stark,Paul W. Oman,Alan Skillicorn,Alan Ameele;An examination of the effects of requirements changes on software maintenance releases.;293-309;17;Volume 11, Number 5, September/October 1999;
1999;Hai Huang,Wei-Tek Tsai;VSAM conversion for COBOL programs.;311-337;27;Volume 11, Number 5, September/October 1999;
1999;Roberto Fiutem,Giuliano Antoniol,Paolo Tonella,Ettore Merlo;ART: an architectural reverse engineering environment.;339-364;26;Volume 11, Number 5, September/October 1999;
1999;Barbara A. Kitchenham,Guilherme Travassos,Anneliese von Mayrhauser,Frank Niessink,Norman F. Schneidewind,Janice A. Singer,Shingo Takada 0001,Risto Vehvilainen,Hongji Yang;Towards an ontology of software maintenance.;365-389;25;Volume 11, Number 6, November/December 1999;
1999;Mikael Svahnberg,Jan Bosch;Evolution in software product lines: two cases.;391-422;32;Volume 11, Number 6, November/December 1999;
1998;Ned Chapin;New co-editor and board members.;1;1;Volume 10, Number 1, January/February 1998;
1998;Hai Huang,Wei-Tek Tsai,Sourav Bhattacharya,Xiaoping Chen,Yamin Wang,Jianhua Sun;Business rule extraction techniques for COBOL programs.;3-35;33;Volume 10, Number 1, January/February 1998;
1998;Mikael Lindvall,Kristian Sandahl;Traceability aspects of impact analysis in object-oriented systems.;37-57;21;Volume 10, Number 1, January/February 1998;
1998;Wui-Gee Tan,Guy Gable;Attitudes of maintenance personnel towards maintenance work: a comparative analysis.;59-74;16;Volume 10, Number 1, January/February 1998;
1998;Arie van Deursen,Paul Klint;Little languages: little maintenance?;75-92;18;Volume 10, Number 2, March/April 1998;
1998;M. Joanna Fyson,Cornelia Boldyreff;Using application understanding to support impact analysis.;93-110;18;Volume 10, Number 2, March/April 1998;
1998;Tat W. Chan,Arun Lakhotia;Debugging program failure exhibited by voluminous data.;111-150;40;Volume 10, Number 2, March/April 1998;
1998;Mark T. Dishaw,Diane M. Strong;Assessing software maintenance tool utilization using task-technology fit and fitness-for-use models.;151-179;29;Volume 10, Number 3, May/June 1998;
1998;Michael R. Olsem;An incremental approach to software systems re-engineering.;181-202;22;Volume 10, Number 3, May/June 1998;
1998;Matias Vierimaa,Jorma Taramaa,Heli Puustinen,Kati Suominen,Tommi Ketola;Framework for tool evaluation for a maintenance environment.;203-224;22;Volume 10, Number 3, May/June 1998;
1998;Pei Hsia,Chih-Tung Hsu,David Chenho Kung,Eric J. Byrne;Incremental delivery reduces maintenance cost: a COCOMO-based study.;225-247;23;Volume 10, Number 4, July/August 1998;
1998;Lionel C. Briand,Yong-Mi Kim,Walcelio L. Melo,Carolyn B. Seaman,Victor R. Basili;Q-MOPP: qualitative evaluation of maintenance organizations, processes and products.;249-278;30;Volume 10, Number 4, July/August 1998;
1998;Christiano de O. Braga,Arndt von Staa,Julio Cesar Sampaio do Prado Leite;Documentu:  a flexible architecture for documentation production based on a reverse-engineering strategy.;279-303;25;Volume 10, Number 4, July/August 1998;
1998;Berndt Bellay,Harald C. Gall;An evaluation of reverse engineering tool capabilities.;305-331;27;Volume 10, Number 5, September/October 1998;
1998;Louis J. Marcoccia;Building infrastructure for fixing the year 2000 bug: a case study.;333-352;20;Volume 10, Number 5, September/October 1998;
1998;Stanislaw Jarzabek,Guosheng Wang;Model-based design of reverse engineering tools.;353-380;28;Volume 10, Number 5, September/October 1998;
1998;M. J. Taylor,E. P. Moynihan,A. Laws;Training for software maintenance.;381-393;13;Volume 10, Number 6, November/December 1998;
1998;Ook Lee,Paul Gray;Knowledge base clustering for KBS maintenance.;395-414;20;Volume 10, Number 6, November/December 1998;
1998;Mark Harman,Sebastian Danicic;A new algorithm for slicing unstructured programs.;415-441;27;Volume 10, Number 6, November/December 1998;
1997;Julio Cesar Sampaio do Prado Leite,Marcelo Sant'Anna,Antonio Francisco do Prado;Porting COBOL Programs Using a Transformational Approach.;3-31;29;Volume 9, Number 1, January 1997;
1997;T. Y. Chen,Y. Y. Cheung;On Program Dicing.;33-46;14;Volume 9, Number 1, January 1997;
1997;Paul H. Morris,Ronald A. Gray,Robert E. Filman;GOTO Removal Based on Regular Expressions.;47-66;20;Volume 9, Number 1, January 1997;
1997;Wei Li;An Empirical Study of Software Reuse in Reconstructive Maintenance.;69-83;15;Volume 9, Number 2, March 1997;
1997;Derick E. Masengale,Michael J. Schrank;Model-based Assessments Applied to Software Maintenance Processes.;85-101;17;Volume 9, Number 2, March 1997;
1997;Vaclav Rajlich;MSE: A Methodology for Software Evolution.;103-124;22;Volume 9, Number 2, March 1997;
1997;Kurt D. Welker,Paul W. Oman,Gerald Atkinson;Development and Application of an Automated Source Code Maintainability Index.;127-159;33;Volume 9, Number 3, May 1997;
1997;Juan Carlos Granja-Alvarez,Manuel J. Barranco Garcia;A Method for Estimating Maintenance Cost in a Software Project: A Case Study.;161-175;15;Volume 9, Number 3, May 1997;
1997;David E. Peercy,Ned Chapin;Interview with David E. Peercy.;177-200;24;Volume 9, Number 3, May 1997;
1997;Duane W. Hybertson,Anh D. Ta,William M. Thomas;Maintenance of COTS-intensive software systems.;203-216;14;Volume 9, Number 4, July / August 1997;
1997;Pei Hsia,Xiaolin Li 0007,David Chenho Kung,Chih-Tung Hsu,Liang Li,Yasufumi Toyoshima,Cris Chen;A technique for the selective revalidation of OO software.;217-233;17;Volume 9, Number 4, July / August 1997;
1997;Chris F. Kemerer,Sandra Slaughter;Determinants of software maintenance profiles: an empirical investigation.;235-251;17;Volume 9, Number 4, July / August 1997;
1997;Takashi Sano,Wei-Tek Tsai,Sanjai Rayadurgam;Interview with Takashi Sano.;253-268;16;Volume 9, Number 4, July / August 1997;
1997;Cris Wendt,Nicholas Imparato;Software licensing models amid market turbulence.;271-280;10;Volume 9, Number 5, September / October 1997;
1997;Joel E. Henry,James P. Cain;A quantitative comparison of perfective and corrective software maintenance.;281-297;17;Volume 9, Number 5, September / October 1997;
1997;Anneliese von Mayrhauser,A. Marie Vans,Adele E. Howe;Program understanding behaviour during enhancement of large-scale software.;299-327;29;Volume 9, Number 5, September / October 1997;
1997;Eric Garrigue Vesely;Using COBOL defensive traps.;329-342;14;Volume 9, Number 5, September / October 1997;
1997;Susan A. Sherer;Using risk analysis to manage software maintenance.;345-364;20;Volume 9, Number 6, November / December 1997;
1997;George E. Stark,Paul W. Oman;Software maintenance management strategies: observations from the field.;365-378;14;Volume 9, Number 6, November / December 1997;
1997;Don O'Neill;Software maintenance and global competitiveness.;379-399;21;Volume 9, Number 6, November / December 1997;
1996;David N. Chin,Alex Quilici;DECODE: A Co-operative Program Understanding Environment.;3-33;31;Volume 8, Number 1, January 1996;
1996;Dwight A. Haworth;Regression Control Charts to Manage Software Maintenance.;35-48;14;Volume 8, Number 1, January 1996;
1996;Jorma Taramaa,Veikko Seppanen,Minna Makarainen;From Software Configuration to Application Management - Improving the Maturity of the Maintenance of Embedded Software.;49-75;27;Volume 8, Number 1, January 1996;
1996;Joel Henry,Robert Blasewitz,David Kettinger;Defining and Implementing a Measurement-based Software Maintenance Process.;79-100;22;Volume 8, Number 2, March 1996;
1996;Ned Chapin,Tony S. Lau;Effective Size: An Example of Use from Legacy Systems.;101-116;16;Volume 8, Number 2, March 1996;
1996;Kaisa Sere,Marina A. Walden;Reverse Engineering Distributed Algorithms.;117-144;28;Volume 8, Number 2, March 1996;
1996;Aniello Cimitile,Andrea De Lucia,Malcolm Munro;A Specification Driven Slicing Process for Identifying Reusable Functions.;145-178;34;Volume 8, Number 3, May 1996;
1996;M. Pavan Kumar,V. Sita Rama Das,N. Netaji;Offshore Software Maintenance Methodology.;179-197;19;Volume 8, Number 3, May 1996;
1996;George Triantafyllos,Stamatis Vassiliadis,Jose G. Delgado-Frias;Software Metrics and Microcode: A Case Study.;199-224;26;Volume 8, Number 3, May 1996;
1996;Norman Wilde,Scott M. Brown;The GUMP Process for Software Maintenance and Maintenance Education.;229-239;11;Volume 8, Number 4, July 1996;
1996;Ishbel Duncan,David J. Robson;An Exploratory Study of Common Coding Faults in C Progams.;241-256;16;Volume 8, Number 4, July 1996;
1996;Vladimir M. Tsivkin;Live ;257-267;11;Volume 8, Number 4, July 1996;
1996;Shantha Mohan;Evolutionary Method of Delivery as Applied to a Large Re-engineering Effort.;269-280;12;Volume 8, Number 4, July 1996;
1996;Hareton Leung;A Risk Index for Software Producers.;281-294;14;Volume 8, Number 5, September 1996;
1996;Mark John Taylor,Trevor Wood-Harper;Methodologies and Software Maintenance.;295-307;13;Volume 8, Number 5, September 1996;
1996;Ronald J. Leach;Methods of Measuring Software Reuse for the Prediction of Maintenance Effort.;309-320;12;Volume 8, Number 5, September 1996;
1996;Doris G. Duncan,Sateesh B. Lele;Converting From Mainframe to Client/Server at Telogy Inc.;321-344;24;Volume 8, Number 5, September 1996;
1996;Richard West;Improving the Maintainability of Software.;345-356;12;Volume 8, Number 5, September 1996;
1996;Jerry Zeyu Gao,Chris Chen,Yasufumi Toyoshima,David Chenho Kung,Pei Hsia;Identifying Polymorphism Change and Impact in Object-orientated Software Maintenance.;357-387;31;Volume 8, Number 6, November 1996;
1996;Panagiotis K. Linos,Vincent Courtois;A Toolset for Maintaining Hybrid C++ Programs.;389-419;31;Volume 8, Number 6, November 1996;
1996;Jim Buffenbarger;A Software Tool for Maintaining File and Macro Build Dependencies.;421-431;11;Volume 8, Number 6, November 1996;
1995;Keith H. Bennett,Ned Chapin;Announcement.;1;1;Volume 7, Number 1, January / February 1995;
1995;Bruce I. Blum;Resolving the software maintenance paradox.;3-26;24;Volume 7, Number 1, January / February 1995;
1995;Magne Jorgensen;An empirical study of software maintenance tasks.;27-48;22;Volume 7, Number 1, January / February 1995;
1995;Norman Wilde,Michael C. Scully;Software reconnaissance: Mapping program features to code.;49-62;14;Volume 7, Number 1, January / February 1995;
1995;Peter Middleton;Maintenance management: From product to process.;63-73;11;Volume 7, Number 1, January / February 1995;
1995;Keith H. Bennett,Ned Chapin;Announcement.;75;1;Volume 7, Number 2, March / April 1995;
1995;A. E. Hatzimanikatis,C. T. Tsalidis,Dimitris Christodoulakis;Measuring the readability and maintainability of hyperdocuments.;77-90;14;Volume 7, Number 2, March / April 1995;
1995;Filippo Lanubile,Giuseppe Visaggio;Decision-driven Maintenance.;91-115;25;Volume 7, Number 2, March / April 1995;
1995;Sitansu S. Mittra;A road map for migrating legacy systems to client/server.;117-130;14;Volume 7, Number 2, March / April 1995;
1995;Wei Li,Sallie Henry;An empirical study of maintenance activities in two object-oriented systems.;131-147;17;Volume 7, Number 2, March / April 1995;
1995;Keith H. Bennett,Ned Chapin;Announcement.;149;1;Volume 7, Number 3, May / June 1995;
1995;Panos E. Livadas,Stephen Croll;A new algorithm for the calculation of transitive dependences.;151-176;26;Volume 7, Number 3, May / June 1995;
1995;Kurt R. Johmann,Sying-Syang Liu,Stephen S. Yau;Context-dependent flow-sensitive interprocedural dataflow analysis.;177-202;26;Volume 7, Number 3, May / June 1995;
1995;Martin P. Ward,Keith H. Bennett;Formal methods for legacy systems.;203-219;17;Volume 7, Number 3, May / June 1995;
1995;John Ashley;Software inspection, Tom Gilb and Dorothy Graham, Addison Wesley, 1993 ISBN 0-20163181-4 Price £24.95 (paperback).;221-222;2;Volume 7, Number 3, May / June 1995;
1995;Keith H. Bennett,Ned Chapin;Announcement.;i;1;Volume 7, Number 4, July / August 1995;
1995;Alan W. Brown,Alan M. Christie,Susan A. Dart;An examination of software maintenance practices in a U.S. government organization.;223-238;16;Volume 7, Number 4, July / August 1995;
1995;Ratib Al-Zoubi,Atul Prakash;Program view generation and change analysis using attributed dependency graphs.;239-261;23;Volume 7, Number 4, July / August 1995;
1995;Alain Abran,Jean-Marc Desharnais;Measurement of functional reuse in maintenance.;263-277;15;Volume 7, Number 4, July / August 1995;
1995;Paul J. Layzell,M. J. Freeman,P. Benedusi;Improving reverse-engineering through the use of multiple knowledge sources.;279-299;21;Volume 7, Number 4, July / August 1995;
1995;Keith H. Bennett,Ned Chapin;Announcement.;301;1;Volume 7, Number 5, September / October 1995;
1995;E. Burton Swanson,Ned Chapin;Interview with E. Burton Swanson.;303-315;13;Volume 7, Number 5, September / October 1995;
1995;Gerardo Canfora,Aniello Cimitile,Giuseppe Visaggio;Assessing modularization and code scavenging techniques.;317-331;15;Volume 7, Number 5, September / October 1995;
1995;Akira K. Onoma,Wei-Tek Tsai,Fumihiro Tsunoda,Hiroshi Suganuma,Satish Subramanian;Software maintenance - an industrial experience.;333-375;43;Volume 7, Number 5, September / October 1995;
1995;Martin P. Ward;Abstraction refinement: A model of software evolution discussion by M. Ward.;377-378;2;Volume 7, Number 5, September / October 1995;
1995;Ben Keller,Richard E. Nance;Reply to discussion by B. Keller and R. Nance.;379-380;2;Volume 7, Number 5, September / October 1995;
1995;Fritz Trapnell;Again, that maintenance 'iceberg'.;381;1;Volume 7, Number 5, September / October 1995;
1995;Keith H. Bennett,Ned Chapin;Announcement.;ii;1;Volume 7, Number 6, November / December 1995;
1995;John Krogstie;On the distinction between functional development and functional maintenance.;383-403;21;Volume 7, Number 6, November / December 1995;
1995;Harry M. Sneed;Understanding software through numbers: A metric based approach to program comprehension.;405-419;15;Volume 7, Number 6, November / December 1995;
1995;George E. Stark,Paul W. Oman;A survey instrument for understanding the complexity of software maintenance.;421-441;21;Volume 7, Number 6, November / December 1995;
1995;Martin P. Ward;A definition of abstraction.;443-450;8;Volume 7, Number 6, November / December 1995;
1994;Miriam A. M. Capretz,Malcolm Munro;Software configuration management issues in the maintenance of existing systems.;1-14;14;Volume 6, Number 1, January / February 1994;
1994;In Sang Chung,Yong Rae Kwon;A semantics-based method for revalidating modified programs.;15-33;19;Volume 6, Number 1, January / February 1994;
1994;Richard J. Turver,Malcolm Munro;An early impact analysis technique for software maintenance.;35-52;18;Volume 6, Number 1, January / February 1994;
1994;Gerardo Canfora,Aniello Cimitile,Malcolm Munro;RE;53-72;20;Volume 6, Number 2, March / April 1994;
1994;Giorgos Papapanagiotakis,Peter T. Breuer;A software maintenance management model based on queueing networks.;73-97;25;Volume 6, Number 2, March / April 1994;
1994;Darrel C. Ince;Independent verification and validation, Robert O. Lewis. John Wiley & Sons, Chichester, 1992, ISBN 0-971-57011-7. Price: £47.50.;99;1;Volume 6, Number 2, March / April 1994;
1994;Darrel C. Ince;Sofware quality: Theory and management, A.C. Gillies. Chapman & Hall, Andover, 1992, ISBN 0-412-951301. Price: £19.95.;99-100;2;Volume 6, Number 2, March / April 1994;
1994;Dorothy R. Graham;The cleanroom approach to software quality development, Michael Dyer. John Wiley & Sons, Chichester, 1992, ISBN 0471-54823-5. Price: £23.50.;100-102;3;Volume 6, Number 2, March / April 1994;
1994;Allen Payne;Methods and tools for software configuration management, D. Whitgift. John Wiley & Sons, Chichester, 1991, ISBN 0471 929 409. Price: £29.95.;102-103;2;Volume 6, Number 2, March / April 1994;
1994;Allen Payne;Object oriented design, P. Robinson. Unicom Applied Technology, Chapman and Hall, Andover, 1992, ISBN 041 240 5202. Price: £65.;103-104;2;Volume 6, Number 2, March / April 1994;
1994;Paul J. Layzell,Linda A. Macaulay;An investigation into software maintenance - Perception and practices.;105-120;16;Volume 6, Number 3, May / June 1994;
1994;Sachidanandam Sakthivel;A decision model to choose between software maintenance and software redevelopment.;121-143;23;Volume 6, Number 3, May / June 1994;
1994;John A. A. Sillince;A design for information systems which can adapt to changing organizational requirements.;145-160;16;Volume 6, Number 3, May / June 1994;
1994;Ned Chapin;Geriatric care for aging software, T. Capers Jones in Knowledge Base 1, 1 (May 1992). Software Productivity Research Inc, Burlington, MA. ISSN none. Price: free.;161-162;2;Volume 6, Number 3, May / June 1994;
1994;Dorothy R. Graham;Testing computer software, Cem Kaner, Jack Falk and Hung Quoc Nguyen, Second edition, Van Nostrand Reinhold, 1993. ISBN 0-442-01361-2. £25.00.;162-163;2;Volume 6, Number 3, May / June 1994;
1994;Gary Pei,Agustina Victoria;Reusability in software maintenance: A Japan - USA comparison.;165-183;19;Volume 6, Number 4, July / August 1994;
1994;Stephen R. Schach;The economic impact of software reuse on maintenance.;185-196;12;Volume 6, Number 4, July / August 1994;
1994;E. J. Younger,M. P. Ward;Inverse-engineering a simple real-time program.;197-234;38;Volume 6, Number 4, July / August 1994;
1994;Harry M. Sneed,Erika Nyary;Downsizing large application programs.;235-247;13;Volume 6, Number 5, September / October 1994;
1994;Panos E. Livadas,Theodore Johnson;A new approach to finding objects in programs.;249-260;12;Volume 6, Number 5, September / October 1994;
1994;Roger M. Ogando,Stephen S. Yau,Sying-Syang Liu,Norman Wilde;An object finder for program structure understanding in software maintenance.;261-283;23;Volume 6, Number 5, September / October 1994;
1994;Stanislaw Jarzabek;Life-cycle approach to strategic re-engineering of software.;287-317;31;Volume 6, Number 6, November / December 1994;
1994;Noureddine Belkhatir,Jacky Estublier,Walcelio L. Melo;Cooperative work in large-scale software systems.;319-335;17;Volume 6, Number 6, November / December 1994;
1993;Doreen R. Schatzberg;Total quality management for maintenance process improvement.;1-12;12;Volume 5, Number 1, 1993;
1993;Kevin Lano,Peter T. Breuer,Howard P. Haughton;Reverse-engineering Cobol via formal methods.;13-35;23;Volume 5, Number 1, 1993;
1993;Warren Harrison,Cynthia Gens,Bruce Gifford;pRETS: A parallel reverse-engineering toolset for FORTRAN.;37-57;21;Volume 5, Number 1, 1993;
1993;Pat Dugard;Software metrics: A rigorous approach, Norman E. Fenton. Chapman & Hall (London) 1991. ISBN 0 412 48440 0. Price £19.95 (paperback).;59;1;Volume 5, Number 1, 1993;
1993;John Yate;Sofiware sizing and estimating MKII FPA, Charles R. Symons. John Wiley & Sons (Chichester). ISBN 0 471 92985 9. Price £36.50 (hardback).;59-61;3;Volume 5, Number 1, 1993;
