1998;Mehdi Badii;Simulating the DYNIX Operating System Parallel Programming Interface on a UNIX System.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980425)28:5<463::AID-SPE162>3.0.CO;2-O";463-480;18;Volume 28, Number 5, May 1998;
1998;Craig G. Nevill-Manning,Todd R. Reed,Ian H. Witten;Extracting Text from PostScript.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980425)28:5<481::AID-SPE163>3.0.CO;2-P";481-491;11;Volume 28, Number 5, May 1998;
1998;Miguel Filgueiras;Implementing a Symbolic Music Processing System.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980425)28:5<493::AID-SPE164>3.0.CO;2-F";493-512;20;Volume 28, Number 5, May 1998;
1998;F. George Wilkie,B. Hylands;Measuring Complexity in C++ Application Software.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980425)28:5<513::AID-SPE165>3.0.CO;2-H";513-546;34;Volume 28, Number 5, May 1998;
1998;Peter M. Fenwick;Symbol Ranking Text Compressors: Review and Implementation.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980425)28:5<547::AID-SPE168>3.0.CO;2-U";547-559;13;Volume 28, Number 5, May 1998;
1998;Thierry Lecroq;Experiments on String Matching in Memory Structures.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980425)28:5<561::AID-SPE170>3.0.CO;2-W";561-568;8;Volume 28, Number 5, May 1998;
1998;Brett D. Fleisch,Mark Allan A. Co;Workplace Microkernel and OS: A Case Study.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199805)28:6<569::AID-SPE158>3.0.CO;2-U";569-591;23;Volume 28, Number 6, June 1998;
1998;William S. Miles,Leroy Johnson;Implementing Generalized Operator Overloading.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199805)28:6<593::AID-SPE161>3.0.CO;2-S";593-610;18;Volume 28, Number 6, June 1998;
1998;Peter Smith,Norman C. Hutchinson;Heterogeneous Process Migration: The Tui System.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199805)28:6<611::AID-SPE169>3.0.CO;2-F";611-639;29;Volume 28, Number 6, June 1998;
1998;Gene Saghi,Kirk Reinholtz,Paul A. Savory;A Multithreaded Scheduler for a High-Speed Spacecraft Simulator.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199805)28:6<641::AID-SPE171>3.0.CO;2-Z";641-656;16;Volume 28, Number 6, June 1998;
1998;Kai-Hsiung Chang,Liam Murphy,Jonathan D. Fouss,Timothy D. Dollar II,Byong G. Lee,Yifang Chang;Software Development and Integration in a Computer Supported Cooperative Work Environment.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199805)28:6<657::AID-SPE167>3.0.CO;2-%23";657-679;23;Volume 28, Number 6, June 1998;
1998;Kam-Fai Wong,Vincent Y. Lum,Wai-Ip Lam;Chicon - A Chinese Text Manipulation Language.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199807)28:7<681::AID-SPE172>3.0.CO;2-N";681-701;21;Volume 28, Number 7, June 1998;
1998;Farhad Arbab,C. L. Blom,F. J. Burger,C. T. H. Everaars;Reusable Coordinator Modules for Massively Concurrent Applications.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199807)28:7<703::AID-SPE173>3.0.CO;2-J";703-735;33;Volume 28, Number 7, June 1998;
1998;Rani Mikkilineni,Mohammad A. Ketabchi,Surapol Dasananda;External Relationships of Objects.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199807)28:7<737::AID-SPE174>3.0.CO;2-1";737-747;11;Volume 28, Number 7, June 1998;
1998;Peter Steenkiste;Design, Implementation, and Evaluation of a Single-Copy Protocol Stack.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199807)28:7<749::AID-SPE175>3.0.CO;2-S";749-772;24;Volume 28, Number 7, June 1998;
1998;Chung-Hua Hu,Feng-Jian Wang;Constructing an Integrated Visual Programming Environment.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199807)28:7<773::AID-SPE176>3.0.CO;2-3";773-798;26;Volume 28, Number 7, June 1998;
1998;Hsien-Chou Liao,Ming-Feng Chen,Feng-Jian Wang;A Domain-Independent Software Reuse Framework Based on a Hierarchical Thesaurus.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980710)28:8<799::AID-SPE177>3.0.CO;2-B";799-818;20;Volume 28, Number 8, 10 July 1998;
1998;Brian W. Kernighan,Christopher J. Van Wyk;Timing Trials, or the Trials of Timing: Experiments with Scripting and User-Interface Languages.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980710)28:8<819::AID-SPE184>3.0.CO;2-O";819-843;25;Volume 28, Number 8, 10 July 1998;
1998;Joseph Hoshen;A Graph Theoretical Method for the Management and Synchronization of Large Software Updates.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980710)28:8<845::AID-SPE189>3.0.CO;2-I";845-857;13;Volume 28, Number 8, 10 July 1998;
1998;Preston Briggs,Keith D. Cooper,Timothy J. Harvey,L. Taylor Simpson;Practical Improvements to the Construction and Destruction of Static Single Assignment Form.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980710)28:8<859::AID-SPE188>3.0.CO;2-8";859-881;23;Volume 28, Number 8, 10 July 1998;
1998;Adam M. Costello,George Varghese;Redesigning the BSD Timer Facilities.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980710)28:8<883::AID-SPE186>3.0.CO;2-T";883-896;14;Volume 28, Number 8, 10 July 1998;
1998;Gernot Heiser,Kevin Elphinstone,Jerry Vochteloo,Stephen Russell 0004,Jochen Liedtke;The Mungi Single-Address-Space Operating System.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980725)28:9<901::AID-SPE181>3.0.CO;2-7";901-928;28;Volume 28, Number 9, 25 July 1998;
1998;David Petrou,Steven H. Rodrigues,Amin Vahdat,Thomas E. Anderson;GLUnix: A Global Layer Unix for a Network of Workstations.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980725)28:9<929::AID-SPE183>3.0.CO;2-C";929-961;33;Volume 28, Number 9, 25 July 1998;
1998;Robbert van Renesse,Kenneth P. Birman,Mark Hayden,Alexey Vaysburd,David A. Karr;Building Adaptive Systems Using Ensemble.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980725)28:9<963::AID-SPE179>3.0.CO;2-9";963-979;17;Volume 28, Number 9, 25 July 1998;
1998;Anne-Marie Kermarrec,Christine Morin,Michel Banâtre;Design, Implementation and Evaluation of ICARE: An Efficient Recoverable DSM.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980725)28:9<981::AID-SPE182>3.0.CO;2-X";981-1010;30;Volume 28, Number 9, 25 July 1998;
1998;Dejan S. Milojicic,Randall W. Dean,Michelle Dominijanni,Alan Langerman,Steven J. Sears;Extended Memory Management (XMM): Lessons Learned.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19980725)28:9<1011::AID-SPE180>3.0.CO;2-R";1011-1031;21;Volume 28, Number 9, 25 July 1998;
1998;Edward P. K. Tsang,Jin Li,James M. Butler;EDDIE Beats the Bookies.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199808)28:10<1033::AID-SPE198>3.0.CO;2-1";1033-1043;11;Volume 28, Number 10, August 1998;
1998;Graham N. C. Kirby,Ronald Morrison,David W. Stemple;Linguistic Reflection in Java.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199808)28:10<1045::AID-SPE191>3.0.CO;2-F";1045-1077;33;Volume 28, Number 10, August 1998;
1998;Pierre Sens,Bertil Folliot;The STAR Fault Manager for Distributed Operating Environments. Design, Implementation and Performance.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199808)28:10<1079::AID-SPE199>3.0.CO;2-D";1079-1099;21;Volume 28, Number 10, August 1998;
1998;Benjamin B. Bederson,Jonathan Meyer;Implementing a Zooming User Interface: Experience Building Pad++.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199808)28:10<1101::AID-SPE190>3.0.CO;2-V";1101-1135;35;Volume 28, Number 10, August 1998;
1998;Giuseppe Attardi,Tito Flagella,Pietro Iglio;A Customisable Memory Management Framework for C++.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199809)28:11<1143::AID-SPE194>3.0.CO;2-7";1143-1183;41;Volume 28, Number 11, September 1998;
1998;Tony Tsang,Richard Lai;Specification and Verification of Multimedia Synchronization Scenarios Using Time-Estelle.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199809)28:11<1185::AID-SPE197>3.0.CO;2-P";1185-1211;27;Volume 28, Number 11, September 1998;
1998;Andrew A. Chien,Julian Dolby,Bishwaroop Ganguly,Vijay Karamcheti,Xingbin Zhang;Evaluating High Level Parallel Programming Support for Irregular Applications in ICC++.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199809)28:11<1213::AID-SPE201>3.0.CO;2-M";1213-1243;31;Volume 28, Number 11, September 1998;
1998;Wilson C. Hsieh,Marc E. Fiuczynski,Przemyslaw Pardyak,Brian N. Bershad;Type-Safe Casting.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199809)28:11<1245::AID-SPE196>3.0.CO;2-T";1245-1252;8;Volume 28, Number 11, September 1998;
1998;R. Nigel Horspool,Jason Corless;Tailored Compression of Java Class Files.;"http://dx.doi.org/10.1002/(SICI)1097-024X(1998100)28:12<1253::AID-SPE200>3.0.CO;2-8";1253-1268;16;Volume 28, Number 12, October 1998;
1998;Kwong-Sak Leung,Kin-Hong Lee,Yuk-Yin Wong;DJM: A Global Distributed Virtual Machine on the Internet.;"http://dx.doi.org/10.1002/(SICI)1097-024X(1998100)28:12<1269::AID-SPE202>3.0.CO;2-K";1269-1297;29;Volume 28, Number 12, October 1998;
1998;Phil Vines,Justin Zobel;Compression Techniques for Chinese Text.;"http://dx.doi.org/10.1002/(SICI)1097-024X(1998100)28:12<1299::AID-SPE203>3.0.CO;2-E";1299-1314;16;Volume 28, Number 12, October 1998;
1998;Seng-cho Timothy Chou;Managing Multi-Party Documents in a Network Computing Environment.;"http://dx.doi.org/10.1002/(SICI)1097-024X(1998100)28:12<1315::AID-SPE205>3.0.CO;2-P";1315-1325;11;Volume 28, Number 12, October 1998;
1998;Norman Ramsey;Unparsing Expressions with Prefix and Postfix Operators.;"http://dx.doi.org/10.1002/(SICI)1097-024X(1998100)28:12<1327::AID-SPE195>3.0.CO;2-C";1327-1356;30;Volume 28, Number 12, October 1998;
1998;Mehmet Bülent Özcan;Use of Executable Formal Specifications in User Validation.;"http://dx.doi.org/10.1002/(SICI)1097-024X(1998110)28:13<1359::AID-SPE206>3.0.CO;2-2";1359-1385;27;Volume 28, Number 13, November 1998;
1998;Pathirage Gamini Wijayarathna,Y. Kawata,A. Santosa,K. Isogai,Mamoru Maekawa;GSL: A Requirements Specification Language for End-User Intelligibility.;"http://dx.doi.org/10.1002/(SICI)1097-024X(1998110)28:13<1387::AID-SPE208>3.0.CO;2-%23";1387-1414;28;Volume 28, Number 13, November 1998;
1998;Tommaso Bolognesi,Franco Accordino;A Layer on Top of Prolog for Composing Behavioural Constraints.;"http://dx.doi.org/10.1002/(SICI)1097-024X(1998110)28:13<1415::AID-SPE209>3.0.CO;2-6";1415-1435;21;Volume 28, Number 13, November 1998;
1998;Agostino Poggi,Giovanni Rimassa;An Efficient and Flexible C++ Library for Concurrent Programming.;"http://dx.doi.org/10.1002/(SICI)1097-024X(1998110)28:13<1437::AID-SPE210>3.0.CO;2-O";1437-1463;27;Volume 28, Number 13, November 1998;
1998;Sun-Jen Huang,Richard Lai;Deriving Complexity Information from a Formal Communication Protocol.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19981210)28:14<1465::AID-SPE187>3.0.CO;2-H";1465-1491;27;Volume 28, Number 14, December 1998;
1998;Antonio Corradi,Letizia Leonardi,Franco Zambonelli;Strategies and Protocols for Highly Parallel Linda Servers.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19981210)28:14<1493::AID-SPE211>3.0.CO;2-5";1493-1517;25;Volume 28, Number 14, December 1998;
1998;Mark Burgess;Automated System Administration with Feedback Regulation.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19981210)28:14<1519::AID-SPE213>3.0.CO;2-N";1519-1530;12;Volume 28, Number 14, December 1998;
1998;Jean-Ferdy Susini;The SugarCubes Tool Box: A Reactive Java Framework.;"http://dx.doi.org/10.1002/(SICI)1097-024X(19981210)28:14<1531::AID-SPE218>3.0.CO;2-U";1531-1550;20;Volume 28, Number 14, December 1998;
1997;Sedat Akyürek,Kenneth Salem;Adaptive Block Rearrangement Under UNIX.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199701)27:1<1::AID-SPE66>3.0.CO;2-J";1-23;23;Volume 27, Number 1, January 1997;
1997;Timothy W. Bickmore,Robert E. Filman;MultiLex, A Pipelined Lexical Analyzer.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199701)27:1<25::AID-SPE70>3.0.CO;2-W";25-32;8;Volume 27, Number 1, January 1997;
1997;James F. Brinkley,Jeffrey S. Prothero;Slisp: A Flexible Software Toolkit for Hybrid, Embedded and Distributed Applications.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199701)27:1<33::AID-SPE72>3.0.CO;2-P";33-48;16;Volume 27, Number 1, January 1997;
1997;Stephan Diehl 0001;An Experiment in Abstract Machine Design.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199701)27:1<49::AID-SPE73>3.0.CO;2-D";49-62;14;Volume 27, Number 1, January 1997;
1997;Alberto Bartoli;A Novel Approach to Marshalling.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199701)27:1<63::AID-SPE74>3.0.CO;2-A";63-85;23;Volume 27, Number 1, January 1997;
1997;Harish Patil,Charles N. Fischer;Low-Cost, Concurrent Checking of Pointer and Array Accesses in C Programs.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199701)27:1<87::AID-SPE78>3.0.CO;2-P";87-110;24;Volume 27, Number 1, January 1997;
1997;Sethu Sreerama,David Fleming,Murali Sitaraman;Graceful Object-Based Performance Evolution.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199701)27:1<111::AID-SPE80>3.0.CO;2-V";111-122;12;Volume 27, Number 1, January 1997;
1997;Don Libes;Automation and Testing of Character-graphic Programs.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199702)27:2<123::AID-SPE64>3.0.CO;2-C";123-137;15;Volume 27, Number 2, February 1997;
1997;Tzi-cker Chiueh;Chitra Venkatramani, Michael Vernick: Design and Implementation of the Stony Brook Video Server.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199702)27:2<139::AID-SPE67>3.0.CO;2-V";139-154;16;Volume 27, Number 2, February 1997;
1997;R. Nigel Horspool;CCC: A Caching Compiler for C.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199702)27:2<155::AID-SPE75>3.0.CO;2-Y";155-165;11;Volume 27, Number 2, February 1997;
1997;Pei-Chi Wu,Kuo-Chan Huang;Case Studies on Cache Performance and Optimization of Programs with Unit Strides.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199702)27:2<167::AID-SPE76>3.0.CO;2-Q";167-172;6;Volume 27, Number 2, February 1997;
1997;Eliezer Kantorowitz;Algorithm Simplification Through Object Orientation.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199702)27:2<173::AID-SPE77>3.0.CO;2-O";173-183;11;Volume 27, Number 2, February 1997;
1997;Rok Sosic,David Abramson;Guard: A Relative Debugger.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199702)27:2<185::AID-SPE79>3.0.CO;2-D";185-206;22;Volume 27, Number 2, February 1997;
1997;Bruce R. Montague,Charles E. McDowell;Synchronous/Reactive Programming of Concurrent System Software.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199703)27:3<207::AID-SPE82>3.0.CO;2-D";207-243;37;Volume 27, Number 3, March 1997;
1997;Witold Pedrycz,James Waletzky;Fuzzy Clustering in Software Reusability.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199703)27:3<245::AID-SPE83>3.0.CO;2-0";245-270;26;Volume 27, Number 3, March 1997;
1997;Paulo Borba,Silvio Romero de Lemos Meira;A System for Translating Executable VDM Specifiactions into Lazy ML.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199703)27:3<271::AID-SPE84>3.0.CO;2-T";271-289;19;Volume 27, Number 3, March 1997;
1997;Larry Hughes;Event Handling in the Lego System.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199703)27:3<291::AID-SPE85>3.0.CO;2-K";291-310;20;Volume 27, Number 3, March 1997;
1997;Maher Awad,Jürgen Ziegler 0002;A Practical Approach to Object-Oriented State Modeling.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199703)27:3<311::AID-SPE87>3.0.CO;2-0";311-328;18;Volume 27, Number 3, March 1997;
1997;Luís M. B. Lopes,Fernando M. A. Silva;Thread- and Process-Based Implementations of the pSystem Parallel Programming Environment.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199703)27:3<329::AID-SPE90>3.0.CO;2-9";329-351;23;Volume 27, Number 3, March 1997;
1997;Sandra A. Mamrak,John Boyd,Iván Ordóñez;Building an Information System for Collaborative Researchers: A Case Study from the Brain-Tumor Research Domain.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199703)27:3<353::AID-SPE91>3.0.CO;2-3";353-363;11;Volume 27, Number 3, March 1997;
1997;Ye-In Chang,Fwo-Long Chen;RBE: A Rule-by-Example Active Database System.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199704)27:4<365::AID-SPE81>3.0.CO;2-W";365-394;30;Volume 27, Number 4, April 1997;
1997;Vivek K. Shanbhag,K. Gopinath;A C++ Simulator Generator from Graphical Specifications.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199704)27:4<395::AID-SPE89>3.0.CO;2-%23";395-423;29;Volume 27, Number 4, April 1997;
1997;Johnny Wong,Satish Rao,Naveen Ramaiah;A Multimedia Presentation Toolkit for the World Wide Web.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199704)27:4<425::AID-SPE92>3.0.CO;2-2";425-446;22;Volume 27, Number 4, April 1997;
1997;Dag I. K. Sjøberg,Ray Welland,Malcolm P. Atkinson,Paul Philbrow,Cathy Waite;Exploiting Persistence in Build Management.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199704)27:4<447::AID-SPE93>3.0.CO;2-S";447-480;34;Volume 27, Number 4, April 1997;
1997;Don Libes;Tcl/Tk-Based Agents for Mail and News Notification.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199704)27:4<481::AID-SPE94>3.0.CO;2-J";481-493;13;Volume 27, Number 4, April 1997;
1997;Tim Cooper,Michael J. Wise;Achieving Incremental Compilation Through Fine-Grained Builds.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199705)27:5<497::AID-SPE88>3.0.CO;2-W";497-517;21;Volume 27, Number 5, May 1997;
1997;Gagan Agrawal,Joel H. Saltz;Interprocedural Data Flow Based Optimizations for Distributed Memory Compilation.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199705)27:5<519::AID-SPE95>3.0.CO;2-O";519-545;27;Volume 27, Number 5, May 1997;
1997;Paul C. H. Lee,Ruei-Chuan Chang,Meng Chang Chen;Hipec: A System for Application Customized Virtual-Memory Caching Management.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199705)27:5<547::AID-SPE96>3.0.CO;2-E";547-571;25;Volume 27, Number 5, May 1997;
1997;Daniel Hoffman,Paul A. Strooper;ClassBench: A Framework for Automated Class Testing.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199705)27:5<573::AID-SPE98>3.0.CO;2-3";573-597;25;Volume 27, Number 5, May 1997;
1997;Éric Rutten,Éric Marchand,François Chaumette;An Experiment with Reactive Data-Flow Tasking in Active Robot Vision.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199705)27:5<599::AID-SPE102>3.0.CO;2-K";599-621;23;Volume 27, Number 5, May 1997;
1997;Anton Kruger,Witold F. Krajewski;Efficient Storage of Weather Radar Data.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199706)27:6<623::AID-SPE97>3.0.CO;2-G";623-635;13;Volume 27, Number 6, June 1997;
1997;Rainer Koppler;A Systematic Approach to Fuzzy Parsing.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199706)27:6<637::AID-SPE99>3.0.CO;2-3";637-649;13;Volume 27, Number 6, June 1997;
1997;Amir A. Khwaja,Joseph E. Urban;A Visual Syntax-Directed Editor for the Descartes Specification Language.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199706)27:6<651::AID-SPE100>3.0.CO;2-A";651-676;26;Volume 27, Number 6, June 1997;
1997;Rushikesh K. Joshi,N. Vivekananda,D. Janaki Ram;Message Filters for Object-Oriented Systems.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199706)27:6<677::AID-SPE103>3.0.CO;2-I";677-699;23;Volume 27, Number 6, June 1997;
1997;Preston Briggs,Keith D. Cooper,L. Taylor Simpson;Value Numbering.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199706)27:6<701::AID-SPE104>3.0.CO;2-0";701-724;24;Volume 27, Number 6, June 1997;
1997;Chye-Lin Chee,Sevki S. Erdogan;An Installable Version Control File System for UNIX.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199706)27:6<725::AID-SPE105>3.0.CO;2-K";725-746;22;Volume 27, Number 6, June 1997;
1997;David Mulvaney,Christ Bristow;A Rule-Based Extension to the C++ Language.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199707)27:7<747::AID-SPE86>3.0.CO;2-5";747-761;15;Volume 27, Number 7, July 1997;
1997;Chau-Wen Tseng;Performance of the Prototype Fortran D Compiler.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199707)27:7<763::AID-SPE101>3.0.CO;2-U";763-796;34;Volume 27, Number 7, July 1997;
1997;Ester Jinee Choi,Yong Rae Kwon;An Efficient Method for Version Control of a Tree Data Structure.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199707)27:7<797::AID-SPE106>3.0.CO;2-0";797-811;15;Volume 27, Number 7, July 1997;
1997;Weijia Jia;Implementation of Reliable Multicast Protocol.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199707)27:7<813::AID-SPE107>3.0.CO;2-E";813-850;38;Volume 27, Number 7, July 1997;
1997;Jorma Tarhio,Hannu Peltola;String Matching in the DNA Alphabet.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199707)27:7<851::AID-SPE108>3.0.CO;2-D";851-861;11;Volume 27, Number 7, July 1997;
1997;Pascal Caron;AG: A Set of Maple Packages for Manipulating Automata and Semigroups.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199708)27:8<863::AID-SPE109>3.0.CO;2-%23";863-884;22;Volume 27, Number 8, August 1997;
1997;Gustavo Rodriguez-Rivera,Vincent F. Russo;Nonintrusive Cloning Garbage Collection with Stock Operating System Support.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199708)27:8<885::AID-SPE110>3.0.CO;2-H";885-904;20;Volume 27, Number 8, August 1997;
1997;Narain H. Gehani,Daniel F. Lieuwen;Ode Triggers: Monitoring the Stock Market.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199708)27:8<905::AID-SPE112>3.0.CO;2-G";905-927;23;Volume 27, Number 8, August 1997;
1997;Roy Friedman,Maxim Goldin,Ayal Itzkovitz,Assaf Schuster;MILLIPEDE: Easy Parallel Programming in Available Distributed Environments.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199708)27:8<929::AID-SPE113>3.0.CO;2-%23";929-965;37;Volume 27, Number 8, August 1997;
1997;Peter Thiemann;Drawing Syntax Diagrams in Haskell.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199708)27:8<967::AID-SPE114>3.0.CO;2-Z";967-982;16;Volume 27, Number 8, August 1997;
1997;David R. Musser;Introspective Sorting and Selection Algorithms.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199708)27:8<983::AID-SPE117>3.0.CO;2-%23";983-993;11;Volume 27, Number 8, August 1997;
1997;James S. Plank;A Tutorial on Reed-Solomon Coding for Fault-Tolerance in RAID-Like Systems.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199709)27:9<995::AID-SPE111>3.0.CO;2-6";995-1012;18;Volume 27, Number 9, September 1997;
1997;Maher Awad,Jürgen Ziegler 0002;A Practical Approach to the Design of Concurrency in Object-Oriented Systems.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199709)27:9<1013::AID-SPE115>3.0.CO;2-S";1013-1034;22;Volume 27, Number 9, September 1997;
1997;Odysseas I. Pentakalos,Daniel A. Menascé,Yelena Yesha;Pythia and Pythia/WK: Tools for the Performance Analysis of Mass Storage Systems.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199709)27:9<1035::AID-SPE116>3.0.CO;2-H";1035-1054;20;Volume 27, Number 9, September 1997;
1997;Siu Ling Ann Lo,Norman C. Hutchinson,Samuel T. Chanson;A Flexible Real-Time Scheduling Abstraction: Design and Implementation.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199709)27:9<1055::AID-SPE122>3.0.CO;2-Q";1055-1066;12;Volume 27, Number 9, September 1997;
1997;Pathirage Gamini Wijayarathna,C. Ito,T. Kushiya,K. Sakamoto,S. Hamba;The Analysis of the Bus Chaining Phenomenon in Traffic Congestion.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199709)27:9<1067::AID-SPE123>3.0.CO;2-G";1067-1081;15;Volume 27, Number 9, September 1997;
1997;Mark Burgess,Ricky Ralston;Distributed Resource Administration Using Cfengine.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199709)27:9<1083::AID-SPE126>3.0.CO;2-H";1083-1101;19;Volume 27, Number 9, September 1997;
1997;Shang-Te Hsu,Ruei-Chuan Chang;Continuous Checkpointing: Joining the Checkpointing with Virtual Memory Paging.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199709)27:9<1103::AID-SPE130>3.0.CO;2-2";1103-1120;18;Volume 27, Number 9, September 1997;
1997;Lars Vestergaard Kragelund;Solving a Timetabling Problem Using Hybrid Genetic Algorithms.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199710)27:10<1121::AID-SPE119>3.0.CO;2-J";1121-1134;14;Volume 27, Number 10, October 1997;
1997;K. X. Thrampoulidis,N. Diamantopoulos,Efthymios Housos;REDOM: An OO Language to Define and On-Line Manipulate Regulations in the Resource (Re)Scheduling Problem.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199710)27:10<1135::AID-SPE121>3.0.CO;2-T";1135-1161;27;Volume 27, Number 10, October 1997;
1997;Raphael A. Finkel;Pulsar: An Extensible Tool for Monitoring Large Unix Sites.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199710)27:10<1163::AID-SPE124>3.0.CO;2-N";1163-1176;14;Volume 27, Number 10, October 1997;
1997;Kiem-Phong Vo;Cdt: A Container Data Type Library.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199710)27:10<1177::AID-SPE125>3.0.CO;2-7";1177-1197;21;Volume 27, Number 10, October 1997;
1997;James B. Fenwick Jr.,Lori L. Pollock;Issues and Experiences in Implementing a Distributed Tuplespace.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199710)27:10<1199::AID-SPE127>3.0.CO;2-U";1199-1232;34;Volume 27, Number 10, October 1997;
1997;Ahmed Seffah;An Object-Oriented Framework for Modeling and Designing Intelligent Training Systems.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199710)27:10<1233::AID-SPE131>3.0.CO;2-V";1233-1243;11;Volume 27, Number 10, October 1997;
1997;Plínio Roberto Souza Vilela,José Carlos Maldonado,Mario Jino;Program Graph Visualization.;"http://dx.doi.org/10.1002/(SICI)1097-024X(199711)27:11<1245::AID-SPE128>3.0.CO;2-2";1245-1262;18;Volume 27, Number 11, November 1997;
